"","Label","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
"477","positive",0.00257161175100558,0.0296185453630614,-0.00445042192001206,-0.00286260907510729,-0.0020013231573269,-0.00240513674032159,-0.00207870684857442,-0.00147180713612357,-0.001131844697715,-2.6104927785781e-05,-0.00199928130897756,0.00145145429760507,0.00107442135291136,0.000662217114494594,-0.000303221383402189,-0.00485565270101539,-0.00358490794892627,0.000169010953488042,-0.00197118782398832,0.0022841709449434,-0.000187042923622128,0.00177152801479957,-0.00148348158906895,0.00326687958381785,-0.000228730936130031,5.50615286322446e-05,0.00599840010284405,-0.00253659907861138,0.000121621648248905,-0.000579694330297411,-0.00315030205460955,0.0031623696826895,-0.000297020077634531,-0.00404220536406658,0.00328091079282283,0.00097863184818744,-0.00228018832845165,-0.00286210932488506,0.00219422639515908,0.00166056690526631,0.0005891511223888,0.000689529889301279,0.00174947488570358,0.00417953103308241,-0.00421339663581949,0.000602089887810237,-0.00229966677859263,-0.00653963917665407,0.00729514021276562,0.00355920566905855
"478","negative",0.00255841998808804,0.0284845622265599,-0.00260851330210375,-0.00157004281872625,-0.00194580344635249,-0.000405702532082262,-0.00325576465422078,-0.00264561735097765,0.00134139767092247,-0.0032485582986185,-0.00154731174124948,0.00268396901351882,0.00175967830951985,-0.00199428588996903,0.00121843799366492,-0.00328894219192014,-0.00248469877784699,0.0021399435582141,-0.00125633273666678,0.00380012017088499,0.000312974991994598,0.00284886114517672,0.00140723301053715,0.00374895263827562,-0.00350411006704588,-0.00472824597792329,0.000342380532705551,-0.00311454885649698,0.0035436356915817,0.00176150841078319,0.00421075320243767,-0.0034012696718459,-0.00119984546469102,-0.00147164338122825,0.00338563554173279,-0.00252491973260411,6.27179545059801e-07,-0.00490782725221373,0.000839789406018304,-0.000925232336996317,-0.0032364251466298,0.000950062053294765,0.00617584104427953,-0.00450301003282228,0.00564884029316222,0.00171556329400984,-0.00564909713372539,0.0064051637830423,-0.005312617995525,0.00225197678830008
"479","negative",0.00248883518632112,0.0261037473509052,-0.00403379412830309,0.00304425897379934,-0.000929723966842406,-0.00144299769790244,-0.00355545274308728,-0.0019531205356997,0.0013780843021911,-0.00205220091211353,0.00528825049745231,0.000350744280205617,-0.00326745546388179,-0.000708927205118143,0.00328408635580512,-0.00479385871346721,-0.00183235105131853,-0.00180565087947028,0.000351180374281102,0.00137181872301181,9.7455575081173e-05,0.00364788974142172,-0.00150980162508384,0.000270418393134279,-0.00143992493722133,0.00208053783483644,0.0036569688017732,-0.00237342926515184,0.00113367847906659,0.00103855789297295,-0.00208236060234524,0.00250466070798092,-0.000839820436976821,-0.0035421805306271,0.00450477943046702,0.00480367049523189,-0.00304628946818117,-0.00341214604198135,0.00129255632273639,-0.00105751372199943,-0.0026122205799313,0.00159702873408535,0.000514275721799486,-0.00256251573841301,-0.000728430401964372,0.00421523063687388,0.000150431917116592,-0.00281842799171934,-0.00448897710495492,-0.00368135424357212
"480","positive",0.00139238730810551,0.019785908252476,-0.00280022368446714,-0.0012023585190642,-0.00173447300246533,-0.000841521142689399,-0.00183097306705556,-0.00127567651681098,0.000832276428301864,-0.00231424853649691,0.000857398812413453,-9.70856868273066e-05,-0.00256075671177275,0.00212908134782641,0.000758181789025811,-0.000672333464735646,-0.000392745150970995,0.000552255399089587,0.000906007802700725,0.000487534111875656,0.000780061098058415,0.00311974961030055,-0.00257461335685379,-0.00161985157744423,0.000966324269749645,0.00220482987116486,0.00113576724330885,0.000402988129523997,-0.000217008791172199,-0.00378821332269425,-0.000158406159667464,0.000994259228773436,0.000655730220620498,-0.000950549042785035,-0.000509578815974688,-6.64554770312714e-06,-0.000832898861028625,0.000542613583808732,-0.00101075277742441,-0.00412254798408782,0.00157555811597888,0.0029858131414416,8.19048072089516e-05,0.00552909351942191,-0.000562386344096216,-0.00518209733659777,0.0165225456933295,0.000438067638804297,-0.00142744725756583,0.00120210852607523
"481","negative",0.00449853063952595,0.0202372125715065,-0.00303789735721151,-0.00256631554944903,-0.00157488889070723,0.00379013727200875,-0.00136265596474452,-0.00131649483999461,0.0016797650414703,-0.00104220272639962,-0.00113197913549751,-0.00111825721106381,-0.00102626815363167,-0.00190833507631848,0.000719917242935135,-0.00184968557972671,-0.00121115422318752,-0.0023488214739249,0.0023312446368904,0.00374464626478611,0.000728766656861374,0.00024379845319099,-0.00127125186308554,0.00189390596925859,0.0037533476559373,-0.000203224491330713,0.00162476866050087,-0.00122159530618542,0.00538804494865046,-0.000122144673303349,-0.00114917421812432,0.00419989877217356,-0.000525354615329469,-0.00210088230597769,0.00334416637404759,-0.00288794320387887,-0.000323090869269302,-0.000820096784683176,0.00305610584447819,-0.00113705461738381,0.000592245193078811,0.00194994679812803,-0.00596657935922463,-0.00571727151419601,-0.00236325323805916,-0.0006376942021461,-0.00288485194122418,0.00378224953574553,-0.00195064504941431,0.00445357637074044
"482","positive",0.00234103199316327,0.0333214815362051,-0.00390914905048384,-0.00283015492153435,0.00462498071727469,-0.00187356423986465,-0.00372257506293284,0.00180627976293573,0.00179801118474418,-0.00431917511271251,-0.00397450681932198,-0.00103846239060323,-0.000788977992784463,0.000613679515406498,-0.000559794641563412,-0.00490278220885206,-0.00366862103280499,-0.0019699887881945,0.00261651793253972,0.00283535676595045,-0.00792384700317363,0.00160783051995422,-0.00176280673276756,-0.00566169714213024,-0.000849837867852552,-0.000566431658299378,0.00617808133850912,-0.00298088667505753,0.00521386091351581,-0.00174562019322488,-0.00376295976619951,0.00107059444778552,-1.27459765381242e-05,-0.00640492981206294,0.00619543787255183,-0.0100003789294829,-0.00542681675079069,-0.00512560822876121,0.000188440717029939,-0.0016901313819873,-0.00476227840209627,-0.00396267545592501,-0.00121120251860969,0.00252243673309082,0.000503636855088463,0.00320940362379829,-0.000352917966625506,0.000577793991091465,0.000537029639047355,-0.0054396629783469
"483","negative",0.0098736187451593,0.0276387620568905,-0.00108737146450327,0.00664049163029703,0.000404554977493035,0.00119086267132542,-0.00384313617224308,-0.00338135532339405,-0.00068272033603809,-0.00386926449820713,-0.00479103807035065,0.00609191759380131,-0.00438621107208091,-0.00277837157066343,0.00124123987497392,-0.00449060127997684,0.00182453679386447,-0.00617150416493615,-0.00268651247840871,0.00166860769612205,-0.00157152570703544,-0.00246203835047221,-0.00535977999185075,0.00645925667682007,0.00325871557613392,-0.00278049662732313,0.014967930996732,0.0101759809687338,0.00122689708623668,0.0143429589435126,-0.00416555422517727,0.011116734953574,0.00240906210272745,-0.00647593855023988,0.018579988925163,0.00830286818646112,-0.0136918785789539,-0.0124399272488185,0.00292509574041603,-0.041062187407174,0.00296227953145197,0.0137428066453142,-0.0459639041687244,-0.0308949575008297,-0.0288669062327347,-0.026652610355253,0.0034326673458837,-0.00522540602085294,0.0226679385555017,0.00161155931174419
"484","positive",0.00270690860989246,0.0357237537764789,-0.00631791011961151,-0.00510073577146496,-0.00177769293508984,-0.00344308618312188,-0.00707591806415779,-0.00116922658203574,0.00336471474274368,-0.00583652991386826,-0.00632531168992874,7.64596580590916e-05,-0.00245588383321858,-0.00180160657903067,-0.00166636150171555,-0.00945943318479567,-0.00647704552401919,-0.00316159584490994,0.0126690005647086,0.00217206894987258,0.00510690936026262,0.0010837163069698,0.00556349124967763,-0.00464926465331519,0.01646258951054,0.00466964433163364,0.00724372510131977,-0.00390998681209484,-0.0444287493803938,-0.0282073218001413,-0.00725529064585015,0.000530040828385031,0.00440493973288591,0.00309167496873024,0.00443302358389522,0.00214210981914669,-0.000212948422037211,0.00928356509052384,-0.0048221856452556,-0.00803855825491037,-0.00647190629476732,-0.00202060398582617,-0.00972150868537714,0.00681931778302214,-0.00181568375575708,0.00741467861333252,-0.000346526142182383,0.019669837116257,-0.00149463980978662,0.00367832285075688
"485","positive",0.00332328214483283,0.0275955523292351,-0.00419632335730545,-0.00351085492210455,-0.00203733724024957,-0.00232317231377004,-0.00504129308543851,0.000349668477489672,0.00185540932791573,-0.00233736182084482,0.000274273536096618,-0.000917783290219924,-0.00253297777947554,0.00221390523212859,0.00171324371398147,-0.00325950880668627,-0.00169663318301318,0.000122694540867561,0.00192877039069109,0.0032998131154958,0.00103362985288977,-0.000608646617626497,-0.00307759605439279,0.00418918816073555,0.00319393545735482,0.000381498189006291,0.00553149705185965,-0.00494356163827014,-0.00580230575109163,-0.00120779057249963,-0.00234544690210478,0.0036365991318404,0.000693049208092559,-0.000868885805125948,0.00833144828357986,0.00295558880837815,-0.000755085317865322,-0.00494644908043633,0.00428674234886482,-0.0054024665294023,0.000949959416281902,0.00454072254813324,-0.00649307339839964,-0.0125754171942354,-0.00233747184349015,0.000939970876864954,-0.00500962533478653,-0.0123251255634889,-0.00454630542396666,-0.00418965778024982
"486","negative",0.00211843254613993,0.029649345021498,-0.00418749003870747,-0.00245410288832314,-0.00270971107720294,-0.000826825284232363,-0.00379111813008131,-0.00170323775216199,0.00110679209064292,-0.00393815152337958,-0.000448111910665649,0.00114647048992939,-0.00430087200061402,-0.00291538948232187,0.00131435178827611,-0.00241656775145608,5.18674231602718e-05,-0.0032254051306501,0.00152570458320422,0.00378092361667856,0.00106926783411898,0.00299934786673494,-0.00188215328091511,-0.000464330475691584,-0.0019481216050526,-0.00161044339038103,-0.00094662474679387,-0.00209055795393169,0.00451292146944923,-0.000403395085712821,-0.00689088850729621,-0.00528032800986055,0.00250451775936554,0.000401440575561112,0.00388990894082954,-0.00117797568954986,0.00656437175512257,-0.00162952515590252,0.00263725525097435,-0.00291254001422798,0.0027137667647874,-0.000111793655990294,0.00699634445852658,-0.00856918662539534,0.00392751912511568,0.000888067150950986,-0.00776025617661386,0.00127859696097784,-0.00101013937404953,0.00745982736825188
"487","negative",0.00328634323375042,0.036411133522694,0.000432960432128686,0.00283627783359288,-0.0031643374341566,-0.00032236006368103,-0.00565535888750765,-0.00240123797642874,0.00495084303475141,0.00614446007093433,-0.00145053470281803,-0.00377533110388627,-2.43160718708823e-05,-0.00660546490605166,-0.00186882354453764,-0.00272514653538789,0.00395262310712747,-0.00206975341922955,0.00306643390310758,0.00164241342593678,-0.00681099493033631,-0.00377809564563356,0.000777059750468329,0.00560788791636361,-0.00951178416968604,-0.00386930157635791,-0.0013561148101108,0.00203095353487312,0.000927663408404387,0.00187057565200013,0.0131370621361005,-0.00148989931925951,-0.00739913290315273,-0.0114967201402513,0.00218209523931061,0.00743827855351622,-0.0033053296786321,-0.00218711089137835,0.00680070905440081,0.02186803174738,0.00707150645386442,-0.00283788831576251,0.00141994942287125,0.00216311439873963,-0.00948016366732832,-0.00793291416145731,0.00467296134301036,0.00652590994992495,-0.0120099204251014,0.000998202065041673
"488","positive",0.00247807219327302,0.0326467283343264,-0.00460641000780709,-0.00312111849222867,-0.00251851349009517,-0.00103229891485896,-0.00272742405548612,-0.00206306963839946,0.00201535435593755,0.000850173907090341,0.00248003911566426,0.00236236436652565,-0.00210508935213146,-0.00169683135740131,0.00026479703832184,-0.0033055538826119,0.000934386468087956,-0.00165499017169654,-0.00064507106655818,0.00243738496563899,0.000281753757867212,0.00317590220615535,0.00176598231253694,0.00171492477950466,-0.00175280951502307,-0.00174775445324504,-0.00470525570403418,-0.000944334205945073,0.000338044352844316,-0.00351242065010106,0.00686769908165045,-0.000197061980661529,-0.00254712568516436,-0.00284797938216057,0.00440468890010565,0.00159183307164047,-0.00318074434955043,-0.00280858849561668,0.00207111486738939,-0.00255150831750779,-0.000320094850117568,0.00183748129646274,-0.00130519058037526,0.00398785235462072,0.000956730518909165,0.000217524733835199,0.00242869182426909,0.00291085265731614,0.00314128911533519,0.0042212123752014
"489","positive",0.00167390807598692,0.0205891747295318,-0.00333414270872202,-0.00265424253058293,-0.00193768261571538,-0.00154036618871274,-0.0033484997195321,-0.00072549259457269,0.00109420579376676,0.001535339549693,-0.00165842800367896,0.00161318780434015,0.000205130705469551,-9.64098649023161e-05,0.00110295020813852,-0.00331523583624992,-2.71815508658266e-05,-0.000261554604715633,0.00211308795480037,0.00303882734915577,-0.000245663387644549,5.78383606082896e-05,-0.0017503580319242,0.00104682565857225,0.00327768419854315,0.00114178516134239,0.00393632603037904,-0.00161560417383367,0.000965352487412146,0.000893493955764887,-0.00167462806343689,0.00282337329447275,-0.000683116536961738,-0.00171601219940651,0.00407900756432514,-0.000483544353609079,-0.00301407983270711,0.00173658287845784,-0.000800383429996699,-0.00189889824927762,-0.000828816637900922,-0.000636107472520698,-0.000827119216454369,-0.00266015599877547,0.00140548221295866,0.000771774457944046,-0.00203367829699057,0.00260664893204557,0.00200727058382494,-0.00125479080545984
"490","negative",0.00156416274113668,0.022961643654925,0.000161021337995928,-0.000972625754600728,-0.00233098866103257,0.00109777925567514,-0.00264246773366142,-0.00212124265829727,0.00243726293005153,0.00632356602933774,0.000425799288174381,-0.000351882351125716,-0.000318217991151682,0.000875619031805608,-0.000698455423996284,-0.00458505136656112,0.0010801868111357,0.00117169890458947,3.86074583422861e-05,0.00309440414652625,0.00129204144214271,-0.00480662581667423,-0.00146057523725764,0.00133233879023171,-0.00114615883515486,0.000972511191062302,0.00547694831631342,-0.0025516203689415,0.00329667977524013,-0.0029859363141043,-0.00293754312147554,0.00274068943910052,0.00100063425516436,-0.00213078324001947,0.00685098149023605,0.00241938566784564,-0.00366415376604293,-0.00243925313018897,0.00219274869414518,0.0174565746894189,0.00441927346140701,-0.00664406393065156,-0.0064890431596291,0.00110634556920242,-0.00183257565636849,-0.00146792857938674,-0.00119457180760086,7.50680194793915e-05,0.000431785122770378,-0.00136518398215948
"491","negative",0.00970697620485811,0.0252270887728262,-0.0039411839932224,-0.00121763689992934,-0.00191819683403281,-0.00333131173753483,-0.000234791008694445,-0.0023807732180418,0.00244518077058556,-0.00110893664455597,-0.00255537031587895,0.00354087747494938,0.00104961083094932,-0.00287830134094205,-0.00394507293635509,-0.00316176276136422,-0.00777403225518085,0.00772811296390739,-0.00135371930606516,0.000721799659077335,0.00155125146704914,0.000266514427048827,0.000593623235067211,0.00153335828335109,0.0106699088867296,0.00825393704774267,-0.00611301789965838,-0.00511157901777129,-0.00287218327865726,0.00569743056461834,-0.000601547845840416,-0.00583127362766073,0.000928956352774322,-0.000532863329199747,0.00089734303279785,-0.000463484787892636,-0.00187126196136941,0.00422274166033517,-0.00765771643880645,-0.00136303720916086,0.00645101379910661,0.000278480751000671,0.00510729078439818,-0.00238527603222533,-0.00105335960960909,-0.000305043177629837,-0.00120162960654485,0.00781448370133331,-0.00329464788546234,-0.00401357113337738
"492","positive",0.00270512793353774,0.0441983017148653,-0.00872702023660971,0.0498430454006656,-0.00093908997609397,-0.00220043516651083,-0.00594247129818522,-0.00112100051719573,-0.0271510886475008,-0.00359251761474616,-0.037368619856464,-0.0499728974831,0.00280250116653925,0.107316164131942,0.0213908435698926,0.0405684256287546,-0.00639754045673321,-0.00648871662770487,0.0129156306606351,0.0198981352052946,0.11405457472484,0.0565020280074855,-0.0702657653518508,-0.159802203866272,0.297519186912723,0.0756621340724682,-0.156278712788903,0.405189243020474,0.456725191366918,-0.631861959731364,0.0426615919795648,-0.0103398327237342,0.0938850971361671,0.00758032818068609,-0.010631550233768,-0.0382414569449497,0.0136680618553519,0.015121364705891,-0.0146540693321399,-0.00524973882085252,-0.005072144854458,-0.02107181776426,0.00774981489233361,-0.0251966562737181,0.00224272791208956,-0.00879035424215255,-0.0126032714484097,-0.0174802272666139,-0.00832320586618068,-0.0061407186494966
